region,year,total energy production,total energy production from coal,total energy production from natural gas,total energy production from petroleum and other liquids,"total energy production from nuclear, renewables and other",total energy production from nuclear,total energy production from renewables and other,CO2 emissions,coal and coke CO2 emissions,consumed natural gas CO2 emissions,petroleum and other liquids CO2 emissions,population,gdp,energy_per_gdp,energy_per_capita,fossil_energy,renewables_energy,nuclear_energy,ln_co2,ln_gdp,ln_population,ln_total_energy,ln_fossil_energy,ln_renewables_energy,ln_nuclear_energy,fossil_share,renewables_share,nuclear_share,co2_per_capita,co2_per_energy
Algeria,2017,6.826684772620875,0.0,3.57322200615,3.251294691677185,0.0021680747936894,0.0,0.0021680747936894,138.224526943,0.9563677169196072,82.131664226,55.136495,41689299.0,189880896903.073,3.595245695571808e-11,1.637514886642943e-07,6.824516697827185,0.0021680747936894,0.0,4.928879369848815,25.96966285414414,17.54575503513178,1.920839163739066,1.9205215250584544,-6.133915697065587,,0.9996824117612132,0.00031758823878681025,0.0,3.3155876989680254e-06,20.24767973722234
Algeria,2018,6.750725487591569,0.0,3.608138943414,3.1398097433165293,0.0027768008610395,0.0,0.0027768008610395,146.712172305,0.9568506172156428,89.160554488,56.59476720000001,42505035.0,194554483655.528,3.469838042665822e-11,1.5882178399786212e-07,6.747948686730529,0.0027768008610395,0.0,4.988472655837652,25.993978082400428,17.565133097465793,1.9096499787521108,1.9092385604358602,-5.886455783333377,,0.9995886663046596,0.0004113336953403758,0.0,3.4516421949776065e-06,21.732800804101714
Algeria,2019,6.470125327717387,0.0,3.339705133368,3.1274413947036668,0.0029787996457206,0.0,0.0029787996457206,150.816901791,1.1626574801131424,92.048394311,57.60585,43294546.0,193459662090.677,3.344431215167096e-11,1.4944435097477144e-07,6.467146528071667,0.0029787996457206,0.0,5.016066530135443,25.98833486303681,17.583537226609728,1.8671954789152152,1.8667349800199975,-5.816234863061388,,0.9995396071181251,0.00046039288187505617,0.0,3.4835081026372235e-06,23.309734224917573
Algeria,2020,5.969425445038682,0.0,3.162318267654,2.8041263304539807,0.0029808469307005,0.0,0.0029808469307005,141.632445576,0.7733028489573591,88.935475727,51.923667,44042091.0,164873415325.201,3.620611263049545e-11,1.355391015617011e-07,5.96644459810798,0.0029808469307005,0.0,4.9532352904358365,25.828443836566667,17.60065634825567,1.7866506824110802,1.7861512052917923,-5.815547813910342,,0.999500647598643,0.0004993524013568084,0.0,3.215842898467287e-06,23.72631116344937
Algeria,2021,6.731876772074095,0.0,3.910748883066,2.8183401692938297,0.0027877197142655,0.0,0.0027877197142655,152.125839199,1.1624553632663948,97.386887836,53.576496,44761099.0,186231205262.082,3.6147952554999404e-11,1.5039569899912635e-07,6.72908905235983,0.0027877197142655,0.0,5.0247080678019245,25.95025477776966,17.61684999427905,1.9068539713591968,1.9064397782336102,-5.882531324040967,,0.9995858926405443,0.00041410735945580923,0.0,3.3986171608297644e-06,22.59783480144274
Algeria,2022,6.724577552543103,0.0,3.78239083398,2.9392407279319133,0.0029459906311893,0.0,0.0029459906311893,158.513159935,0.4996311296072893,101.856747805,56.156781,45477389.0,225638456572.143,2.9802444382494104e-11,1.478663947163524e-07,6.721631561911913,0.0029459906311893,0.0,5.065837617851776,26.142199805572062,17.632725815348117,1.9057691060490936,1.9053309170170398,-5.8273101411268975,,0.9995619069587389,0.0004380930412610357,0.0,3.485537833647398e-06,23.572210848405405
Algeria,2023,6.818076456564675,0.0,3.934053852858,2.880913095523338,0.0031095081833374,0.0,0.0031095081833374,163.660715479,0.7407287612015503,105.124986718,57.795,46164219.0,247626161016.414,2.753374856912932e-11,1.4769179689934049e-07,6.814966948381338,0.0031095081833374,0.0,5.097795476829873,26.23518603056156,17.647715575467508,1.9195773875813595,1.9191212153027426,-5.773290705702488,,0.9995439317521376,0.0004560682478624099,0.0,3.5451854060175913e-06,24.003942537403187
Australia,1992,7.03736538747174,4.91532635423866,0.868372224265,1.1948578150907008,0.0588089938773787,0.0,0.0588089938773787,272.517534144,143.39929556196287,33.536285558,95.581953024,17478635.0,325525379566.838,2.1618484545924027e-11,4.0262671469893044e-07,6.978556393594361,0.0588089938773787,0.0,5.6077029575157855,26.508706266574926,16.676489835897687,1.9512338653925294,1.9428420749820383,-2.833460478676023,,0.9916433223742973,0.008356677625702557,0.0,1.559146547450645e-05,38.72436901303277
Australia,1993,7.033946709910839,4.925553312771925,0.9320402,1.1131660163292465,0.0631871808096679,0.0,0.0631871808096679,276.818637812,143.17533249835995,34.905293386,98.738011928,17634808.0,312133923552.558,2.2535028009303972e-11,3.9886721249876034e-07,6.970759529101171,0.0631871808096679,0.0,5.623362554612579,26.46669817481347,16.68538523415327,1.950747957951275,1.9417241900121438,-2.76165383369325,,0.9910168240654088,0.008983175934591187,0.0,1.5697286741766625e-05,39.35466804460748
Australia,1994,7.136111786415841,4.867923919941199,1.00612138354,1.1998470722957322,0.0622194106389097,0.0,0.0622194106389097,281.423610244,142.05879529392337,36.490308118,102.874506832,17805468.0,322806641300.588,2.210645901727562e-11,4.007820399000937e-07,7.073892375776931,0.0622194106389097,0.0,5.639861043946716,26.500319347172038,16.695016159100053,1.9651680602917603,1.956410876612837,-2.7770882597704665,,0.9912810487698147,0.008718951230185228,0.0,1.580545988704144e-05,39.43654733376126
Australia,1995,7.574486246011023,5.248519105375773,1.1149489351,1.1498554387561184,0.0611627667791316,0.0,0.0611627667791316,289.400019886,145.38373861375626,39.15995044,104.856330832,18004882.0,368166023166.023,2.057356129953181e-11,4.20690690781035e-07,7.513323479231891,0.0611627667791316,0.0,5.667809882911963,26.63179982328549,16.706153501308563,2.02478552678662,2.01667790839411,-2.7942166605675935,,0.9919251597015781,0.008074840298421817,0.0,1.6073419414023375e-05,38.20721438875246
Australia,1996,7.752128264995155,5.3374222366495365,1.14878607298,1.2029204003440293,0.0629995550215893,0.0,0.0629995550215893,305.245390588,158.25002321929597,39.302557457,107.692809912,18224767.0,401341880620.728,1.9315522848015432e-11,4.253622702004999e-07,7.689128709973566,0.0629995550215893,0.0,5.721116012427989,26.718079471148013,16.718292051140782,2.0479674205035874,2.039807475404486,-2.7646276157649248,,0.9918732568827501,0.008126743117250096,0.0,1.6748932405445845e-05,39.37568886293328
Australia,1997,8.198593189194431,5.705907468209194,1.13964090058,1.2859400689828069,0.0671047514224312,0.0,0.0671047514224312,313.354868676,164.61155030215022,39.57978767,109.163530704,18423037.0,435642611296.586,1.88195391740796e-11,4.4501854874385975e-07,8.131488437772001,0.0671047514224312,0.0,5.747336314051176,26.800088045297592,16.729112450336746,2.103962577258352,2.0957439864794334,-2.7015004264469376,,0.9918150895069567,0.008184910493043346,0.0,1.7008860627919276e-05,38.220565583006966
Australia,1998,8.628481065368005,6.144159355832256,1.18330909879,1.237034181092471,0.0639784296532778,0.0,0.0639784296532778,329.104173031,177.50677948961317,41.474939549,110.122453992,18607584.0,399674421759.479,2.158877475166664e-11,4.6370775837250045e-07,8.564502635714726,0.0639784296532778,0.0,5.796374335999562,26.71391610701951,16.73907979751476,2.15506848327393,2.1476260607046704,-2.749209289099622,,0.9925852036796988,0.00741479632030103,0.0,1.7686561190910114e-05,38.14161154643082
Australia,1999,8.718586672779905,6.228669732288132,1.204609729505,1.2172087523169732,0.0680984586698004,0.0,0.0680984586698004,337.320509257,181.0058197597324,42.933256025,113.381433472,18812264.0,389652212056.649,2.237530393260636e-11,4.634522815956604e-07,8.650488214110105,0.0680984586698004,0.0,5.8210335444201124,26.688520414254768,16.75001955554418,2.1654571459750547,2.1576157602886425,-2.6868006994190727,,0.9921892777779673,0.007810722222032729,0.0,1.793088323962496e-05,38.68981543879589
Australia,2000,9.543591122968737,6.627498468863471,1.250564220815,1.5983694076149872,0.067159025675278,0.0,0.067159025675278,339.399971758,181.0105502959176,45.074426086,113.314995376,19028802.0,416167815092.908,2.2932073977989296e-11,5.015339968837101e-07,9.476432097293458,0.067159025675278,0.0,5.827179269588573,26.75435441752874,16.761464284058956,2.2558698426131003,2.2488078843803434,-2.7006919543932493,,0.9929629187996492,0.007037081200350792,0.0,1.783611872980758e-05,35.56312999843003
Australia,2001,9.983990707596393,7.170442350970473,1.278838045485,1.4639962789023946,0.0707140322385252,0.0,0.0707140322385252,343.226802679,180.96498497119325,47.526500428,114.73531728,19274701.0,379629301675.108,2.629931531507763e-11,5.179842067379614e-07,9.913276675357867,0.0707140322385252,0.0,5.838391460948476,26.66246109162806,16.77430396497169,2.3009828808971107,2.2938749370171565,-2.649111249980889,,0.9929172578070689,0.00708274219293112,0.0,1.780711424156463e-05,34.37771655955703
Australia,2002,10.229600822743455,7.40952089435826,1.33252782845,1.416402903633632,0.0711491963015642,0.0,0.0711491963015642,353.274214761,183.62806864266008,52.246946318,117.3991998,19495210.0,395788696012.059,2.5846116692609575e-11,5.247238076811409e-07,10.158451626441892,0.0711491963015642,0.0,5.867244567724849,26.70414630985878,16.785679352333634,2.325285558942543,2.3183060315641777,-2.6429762503419196,,0.9930447729550328,0.00695522704496722,0.0,1.812107767810657e-05,34.53450636857364
Australia,2003,9.984287772097757,7.393844208451547,1.3055891933,1.2111981699824863,0.0736562003637238,0.0,0.0736562003637238,351.729505691,177.52250266888132,53.772897606,120.434105416,19720737.0,467739079790.332,2.1345849007470786e-11,5.062837039050699e-07,9.910631571734033,0.0736562003637238,0.0,5.86286243044777,26.87117645557545,16.797181279665555,2.301012634538787,2.293608077061333,-2.608346952736854,,0.992622788721138,0.007377211278862029,0.0,1.7835515259444918e-05,35.2283020801893
Australia,2004,10.05153865118383,7.612751574227414,1.313499047,1.0504222183834566,0.0748658115729582,0.0,0.0748658115729582,364.075125909,185.51317043628853,55.831994153,122.72996132,19932722.0,614659980082.515,1.6353006502610534e-11,5.042732573696573e-07,9.97667283961087,0.0748658115729582,0.0,5.897360236201174,27.14433507394497,16.80787326088613,2.3077257224068153,2.300249651934449,-2.5920579469655625,,0.9925518058308276,0.007448194169172379,0.0,1.8265198597010485e-05,36.2208352913333
Australia,2005,10.651382805219647,8.107226710252219,1.3821330432,1.0682013709560778,0.0938216808113521,0.0,0.0938216808113521,369.934069523,188.71193513747008,56.335859162,124.886275224,20176844.0,695692898676.56,1.53104664795086e-11,5.279013311110324e-07,10.557561124408297,0.0938216808113521,0.0,5.9133247992820825,27.268174162373228,16.82004616819137,2.3656897245925332,2.3568422974761014,-2.36635931096462,,0.9911915961967517,0.00880840380324847,0.0,1.8334585405081192e-05,34.731083868445324
Australia,2006,10.725151028219994,8.200640473547212,1.396590827625,1.0280120849528935,0.0999076420948896,0.0,0.0999076420948896,375.296664484,192.0226588350248,56.288040561,126.985965088,20450966.0,748417562769.636,1.4330437394507284e-11,5.244324902901894e-07,10.625243386125105,0.0999076420948896,0.0,5.927716818502226,27.341226898160304,16.833540676501258,2.372591546600246,2.3632326214775423,-2.3035090988070674,,0.9906847333121919,0.009315266687808202,0.0,1.8351048282218065e-05,34.992203232991336
Australia,2007,11.261659941124211,8.647165317881532,1.474011548975,1.0401905003925416,0.1002925738751399,0.0,0.1002925738751399,385.301034255,192.5879370756678,62.533598323,130.179498856,20827622.0,855007458585.224,1.3171417194136314e-11,5.407079090029679e-07,11.161367367249074,0.1002925738751399,0.0,5.954024935913482,27.47437602933661,16.851790644454184,2.421404031129179,2.4124584733947687,-2.2996636258864864,,0.9910943347251235,0.008905665274876703,0.0,1.849952117697354e-05,34.21352058838111
Australia,2008,11.363394608524157,8.693196848845425,1.516708443425,1.0521188242397423,0.1013704920139881,0.0,0.1013704920139881,384.545755499,188.6968077474577,63.709760512,132.13918724,21249199.0,1056112427190.38,1.0759644821863019e-11,5.3476813919076e-07,11.262024116510165,0.1013704920139881,0.0,5.95206278186316,27.685615760688012,16.87182975850661,2.430397189827752,2.4214363682357605,-2.2889732359546624,,0.9910792069178035,0.008920793082196218,0.0,1.8096952995687038e-05,33.84074642717557
Australia,2009,11.727648468961991,9.000658537105165,1.574531811825,1.0642934923118863,0.0881646277199419,0.0,0.0881646277199419,396.125168336,195.76788030073732,66.933966315,133.42332172,21691653.0,928762122698.05,1.2627182119457265e-11,5.406525942933898e-07,11.639483841242052,0.0881646277199419,0.0,5.981730242967763,27.557118485596344,16.892438090134338,2.461949171039039,2.4544030977841818,-2.4285494426691123,,0.9924823268745416,0.007517673125458654,0.0,1.8261640472305176e-05,33.77703291366311
Australia,2010,13.10109995822566,9.954671594154563,1.9611262439579145,1.0850688613366222,0.1002332587765606,0.0,0.1002332587765606,391.728752135,185.6196607474108,67.784887572,138.324203816,22031750.0,1148838233480.72,1.1403781295241447e-11,5.946463607396443e-07,13.000866699449102,0.1002332587765606,0.0,5.970569641437163,27.76977231591978,16.907995152754747,2.572696192958903,2.5650160244276377,-2.300255221488159,,0.9923492486053718,0.007650751394628366,0.0,1.7780192319493456e-05,29.900447548989888
Australia,2011,12.619647712017851,9.471213342067172,2.100693204435593,0.9334160262674284,0.114325139247659,0.0,0.114325139247659,389.552897498,177.38380483308427,68.890641809,143.278450856,22340024.0,1398610616772.97,9.022988643640721e-12,5.648896219636045e-07,12.505322572770194,0.114325139247659,0.0,5.9649996648136385,27.96650044318763,16.921890425910927,2.5352549416693817,2.5261543595002984,-2.1687087914404306,,0.9909407027948344,0.009059297205165696,0.0,1.7437443106506957e-05,30.86876166337225
Australia,2012,12.984303369030355,9.930930249240726,2.012006539664482,0.9219291686767142,0.1194374114484349,0.0,0.1194374114484349,393.234942603,173.91030366178478,71.402492853,147.922146088,22733465.0,1547532281116.4,8.39032796114818e-12,5.711537316915989e-07,12.864865957581921,0.1194374114484349,0.0,5.974407251575315,28.06768270145974,16.939348625917663,2.5637411947753157,2.5545000265252824,-2.1249627983869654,,0.990801400117213,0.009198599882787109,0.0,1.729762456374336e-05,30.285409345943684
Australia,2013,13.99074265157784,10.77381220359591,2.2991114586295085,0.7720488610437904,0.1457701283086323,0.0,0.1457701283086323,385.184224937,161.3637072311084,73.610852522,150.209665184,23128129.0,1577123329410.88,8.871051737471891e-12,6.049232366171012e-07,13.844972523269208,0.1457701283086323,0.0,5.953721726170008,28.086623625931413,16.956560140317556,2.6383958717272047,2.6279221720250154,-1.9257243616837176,,0.9895809584995695,0.010419041500430482,0.0,1.6654361662242546e-05,27.53136374026292
Australia,2014,14.879852094823145,11.580729081892216,2.3332675575774755,0.8104648530820934,0.1553906022713561,0.0,0.1553906022713561,376.452936341,152.78696082724863,75.23351733,148.432458184,23475686.0,1468265356427.76,1.0134307146649106e-11,6.338409916891522e-07,14.724461492551784,0.1553906022713561,0.0,5.930793036348059,28.015102790295032,16.97147580520884,2.700008089491509,2.6895101579046914,-1.861813317321541,,0.9895569793784831,0.010443020621516669,0.0,1.6035865207133882e-05,25.29950794819875
Australia,2015,15.478536423843748,12.094637947186357,2.5031168609610406,0.7327022467436101,0.1480793689527428,0.0,0.1480793689527428,382.012325394,157.999239402613,76.261072999,147.752012992,23815995.0,1351296372254.31,1.1454582977989919e-11,6.499218875316252e-07,15.330457054891006,0.1480793689527428,0.0,5.945452873515377,27.93208552335302,16.98586797173483,2.7394543174284776,2.72984150684835,-1.910006872255265,,0.9904332447915015,0.00956675520849862,0.0,1.6040158111974748e-05,24.68013221234103
Australia,2016,15.896769938112133,11.819826819487108,3.2363094422902,0.6782327669289921,0.1624009094058307,0.0,0.1624009094058307,393.892746571,163.96059376683723,82.848989004,147.0831638,24190907.0,1206836962281.84,1.317225974588576e-11,6.571382353754712e-07,15.7343690287063,0.1624009094058307,0.0,5.976078655415336,27.819023972103214,17.001487376715872,2.7661159400423183,2.7558474298525653,-1.8176872514806404,,0.9897840309674181,0.010215969032581792,0.0,1.628267789095299e-05,24.77816236282387
Australia,2017,16.658291712788333,11.809274948265156,4.062069870970319,0.6167711888535155,0.1701757046993427,0.0,0.1701757046993427,396.044355233,162.8534700447685,77.9986491,155.192236088,24592588.0,1325582658156.54,1.2566769495879396e-11,6.773704220470141e-07,16.48811600808899,0.1701757046993427,0.0,5.981526213146176,27.91287322071349,17.017955654689374,2.812908093233292,2.8026398794737037,-1.770923818629267,,0.9897843243693049,0.010215675630695148,0.0,1.6104216247309962e-05,23.774607988702847
Australia,2018,17.160544554348057,11.590347770947275,4.709103297536876,0.6692246608684272,0.1918688249954771,0.0,0.1918688249954771,402.443251827,165.69936267934173,78.934402028,157.80948712,24963258.0,1427809041019.44,1.2018795273978386e-11,6.874320873640795e-07,16.96867572935258,0.1918688249954771,0.0,5.99755409766901,27.98716224612768,17.032915621793506,2.8426128274926725,2.8313690402172313,-1.6509433435925367,,0.9888191878534027,0.011180812146597194,0.0,1.612142340663226e-05,23.451659739144514
Australia,2019,18.66558395561045,12.160396164848692,5.405369576576913,0.8783127844265455,0.2215054297582979,0.0,0.2215054297582979,408.666263302,160.96787967099272,92.438553631,155.25983,25334826.0,1392723834562.64,1.340221477682404e-11,7.367559562323598e-07,18.44407852585215,0.2215054297582979,0.0,6.0128988408014585,27.96228253878351,17.04769052889935,2.926681398006825,2.9147433718637057,-1.5073081762159193,,0.9881329493743632,0.011867050625636515,0.0,1.613061259240541e-05,21.894105444215914
Australia,2020,18.40391399640701,11.888074023568503,5.391858731733612,0.8775323151676216,0.2464489259372729,0.0,0.2464489259372729,376.429073104,151.62776089949392,91.171652205,133.62966,25649248.0,1328414058378.38,1.3854049406005998e-11,7.175225564666461e-07,18.157465070469737,0.2464489259372729,0.0,5.93072964464336,27.91500690933367,17.06002481141249,2.9125633591898783,2.8990817747992264,-1.400600503976693,,0.9866088851542456,0.01339111484575439,0.0,1.467602765991424e-05,20.45375093458327
Australia,2021,17.67769966410824,11.062457492401183,5.479908661487641,0.8412098983775597,0.2941236118418558,0.0,0.2941236118418558,383.80871186,157.96145333244158,88.980368528,136.86689,25685412.0,1556735770437.26,1.135561988091459e-11,6.882388985665575e-07,17.383576052266385,0.2941236118418558,0.0,5.950144282273772,28.073612290099792,17.061433762245418,2.8723039392483822,2.8555258554194323,-1.2237551515654477,,0.9833618843271206,0.01663811567287949,0.0,1.4942672979510705e-05,21.71146241607796
Australia,2022,17.81778887650049,10.973932748892391,5.727993748943962,0.7928365497119458,0.3230258289521893,0.0,0.3230258289521893,400.066771754,157.48569637533575,97.077135379,145.50394,26014399.0,1690858246994.43,1.0537718882214014e-11,6.849202580655617e-07,17.4947630475483,0.3230258289521893,0.0,5.9916314625618226,28.156257354415462,17.07416075038318,2.8801973333395168,2.8619015817181164,-1.1300229931603227,,0.9818705995906023,0.018129400409397672,0.0,1.537866670508129e-05,22.453222143721757
Australia,2023,17.18597901381998,10.477350933950216,5.635767904143535,0.7292850700419029,0.3435751056843279,0.0,0.3435751056843279,394.653280093,146.81000298846195,93.496947105,154.34633,26652777.0,1728057316695.61,9.945259828929169e-12,6.448100704035449e-07,16.842403908135655,0.3435751056843279,0.0,5.978007607517313,28.178018955144353,17.098403905774052,2.844093877769605,2.8238997485156756,-1.068349542939354,,0.980008406538374,0.01999159346162616,0.0,1.480721052417915e-05,22.963677528969537
Bangladesh,1992,0.2031202312069048,0.0,0.1940714636,0.00636,0.0026887676069048,0.0,0.0026887676069048,16.433321887,0.3365369325734849,10.296784954,5.8,115952192.0,31708874594.1645,6.405784935813703e-12,1.7517584420215602e-09,0.2004314636,0.0026887676069048,0.0,2.7993110958488523,24.179862434301253,18.568688526187426,-1.5939572033089653,-1.6072829181032482,-5.918672329043087,,0.9867626794685659,0.013237320531434088,0.0,1.4172497823068324e-07,80.90440715509274
Bangladesh,1993,0.2217932622139627,0.0,0.21339653,0.0063426229508197,0.002054109263143,0.0,0.002054109263143,17.827564971,0.4054564111016893,11.32210856,6.1,118132360.0,33166519417.9894,6.687263725769875e-12,1.8774979371779477e-09,0.2197391529508197,0.002054109263143,0.0,2.8807458533394277,24.22480675277438,18.587316248715496,-1.506009582282186,-1.5153141044960268,-6.187912973592148,,0.9907386309095295,0.009261369090470442,0.0,1.5091178209764032e-07,80.3791999497345
Bangladesh,1994,0.241462169781014,0.0,0.23225676,0.0063426229508197,0.0028627868301943,0.0,0.0028627868301943,19.798063865,0.4752943692999421,12.322769496,7.0,120343179.0,33768660882.793,7.150481051620627e-12,2.0064466618503905e-09,0.2385993829508197,0.0028627868301943,0.0,2.9855841483233045,24.242799016509466,18.605858044226576,-1.421042465029419,-1.4329693554456397,-5.855959712433768,,0.9881439530142936,0.011856046985706324,0.0,1.6451338604741363e-07,81.99240437106644
Bangladesh,1995,0.263207886497229,0.0,0.25480433,0.0063426229508197,0.0020609335464092,0.0,0.0020609335464092,21.936817658,0.5177492564225528,13.519068402,7.9,122600370.0,37939748768.6567,6.937523179243449e-12,2.146876771230209e-09,0.26114695295081974,0.0020609335464092,0.0,3.088166396833516,24.35926517962473,18.624440599406366,-1.3348111160846365,-1.3426719919801915,-6.184596220966181,,0.9921699399898835,0.007830060010116366,0.0,1.789294572112629e-07,83.34407433582332
Bangladesh,1996,0.2702324782754497,0.0,0.2613747906,0.00636,0.0024976876754496,0.0,0.0024976876754496,22.708188019,0.6121084803673036,13.996079539,8.1,124862179.0,46438484107.5795,5.8191494289397675e-12,2.164246054647578e-09,0.2677347906,0.0024976876754496,0.0,3.122725565131521,24.56139435128769,18.64272111899133,-1.308472659808194,-1.3177583757495073,-5.992389904939669,,0.9907572631854272,0.009242736814572269,0.0,1.8186602381014032e-07,84.03204590328109
Bangladesh,1997,0.2715012712367127,0.0,0.26379492755,0.0052768306010929,0.0024295130856197,0.0,0.0024295130856197,23.389948115,0.893868576461486,13.996079539,8.5,127198069.0,48244309133.4895,5.627633105605943e-12,2.134476359359769e-09,0.2690717581510929,0.0024295130856197,0.0,3.1523063623379626,24.59954371235539,18.661256027937455,-1.303788457347607,-1.312777176028138,-6.02006441799588,,0.9910515590790675,0.008948440920932155,0.0,1.8388603143810303e-07,86.15041840672305
Bangladesh,1998,0.2906511361455856,0.0,0.283501757,0.0042284153005464,0.0029209638450391,0.0,0.0029209638450391,25.187677976,1.346019754911079,15.041658221,8.8,129622332.0,49984559471.3656,5.814818400311988e-12,2.2422921394870878e-09,0.2877301723005464,0.0029209638450391,0.0,3.2263549057266023,24.634979984110064,18.68013564185277,-1.23563157586053,-1.2457321397471601,-5.8358416332501575,,0.9899502754959951,0.010049724504004707,0.0,1.9431588359326847e-07,86.65948569828961
Bangladesh,1999,0.3232982628032972,0.0,0.31288913425,0.0075937704918033,0.0028153580614938,0.0,0.0028153580614938,28.447993477,1.8471389772746103,16.6008545,10.0,132108065.0,51270569883.5275,6.305727896876144e-12,2.447225782947447e-09,0.3204829047418033,0.0028153580614938,0.0,3.348077630035911,24.660382738021138,18.6991308198621,-1.129179967592445,-1.1379263433831528,-5.8726658277906845,,0.9912917624824763,0.008708237517523362,0.0,2.1533880976153878e-07,87.99302919331947
Bangladesh,2000,0.3470407172810575,0.0,0.3353618345,0.00848,0.0031988827810574,0.0,0.0031988827810574,29.864597914,2.0714168480307467,17.793181066,10.0,134544304.0,53369787318.6245,6.5025688637127174e-12,2.5793787396682175e-09,0.3438418345,0.0031988827810574,0.0,3.3966737626414347,24.700510642248247,18.71740410053615,-1.058313165051578,-1.0675735107717834,-5.744953661056408,,0.990782399235111,0.009217600764888704,0.0,2.2196850424823634e-07,86.05502590006921
Bangladesh,2001,0.3679202434680909,0.0,0.3561058655,0.0084568306010929,0.0033575473669978,0.0,0.0033575473669978,32.905114673,2.011324469142989,18.893790204,12.0,136805810.0,53991289844.3291,6.81443700509657e-12,2.689361244731425e-09,0.36456269610109293,0.0033575473669978,0.0,3.493628106873899,24.712088571321484,18.7340730330111,-0.9998890940087577,-1.0090567365604042,-5.696544521848734,,0.990874252160335,0.00912574783966459,0.0,2.405242487362196e-07,89.43545580104457
Bangladesh,2002,0.4000564531078556,0.0,0.3837645735,0.0126852459016394,0.0036066337062162,0.0,0.0036066337062162,35.498300094,2.1370310389746923,20.361269055,13.0,138933658.0,54724081490.5102,7.310427917867019e-12,2.8794782982526496e-09,0.39644981940163937,0.0036066337062162,0.0,3.569484810658806,24.725569696121475,18.7495070965848,-0.9161496090628085,-0.9252058048026414,-5.624980433030731,,0.9909846880903984,0.009015311909601538,0.0,2.555054016788358e-07,88.73322706890477
Bangladesh,2003,0.4407963514023087,0.0004660363064716,0.43208079075,0.00443475,0.003814774345837,0.0,0.003814774345837,38.331624109,2.4068576213856274,22.924766488,13.0,140970351.0,60158929188.2556,7.327197431040083e-12,3.1268727663330336e-09,0.43698157705647156,0.003814774345837,0.0,3.646275250240176,24.820255717032236,18.764060149635476,-0.8191722983956816,-0.8278642425407218,-5.568873765185924,,0.9913457215929733,0.008654278407026351,0.0,2.719126670047094e-07,86.95993963438065
Bangladesh,2004,0.4927002287254209,0.0013488162162709,0.470028524,0.0171669,0.0041559885091498,0.0,0.0041559885091498,40.511875875,2.5737291531208784,24.938146722,13.0,142902856.0,65108544250.0425,7.567366685903121e-12,3.447798333193711e-09,0.4885442402162709,0.0041559885091498,0.0,3.7015951626100265,24.899321625629188,18.77767562870458,-0.7078543452037483,-0.716325248209392,-5.4832049706311246,,0.9915648740007666,0.008435125999232912,0.0,2.83492415819877e-07,82.22418727062748
Bangladesh,2005,0.5275414226861579,0.003716264785949,0.50232056,0.0171199959016394,0.0043846019985694,0.0,0.0043846019985694,42.752618056,3.1011635439698386,26.651454512,13.0,144715786.0,69476001239.419,7.59314602560695e-12,3.645361969606812e-09,0.5231568206875884,0.0043846019985694,0.0,3.7554304345836345,24.964247223977704,18.790282280329965,-0.6395278902956967,-0.6478740115117172,-5.42965642157164,,0.991688610960171,0.008311389039828752,0.0,2.9542470270658656e-07,81.04125328833972
Bangladesh,2006,0.5778540261564573,0.0063260012929357,0.5496822128,0.0171199959016394,0.0047258161618821,0.0,0.0047258161618821,46.899409122,3.7351031851657424,29.164305937,14.0,146405973.0,71795736172.1561,8.04858417735065e-12,3.9469293111180464e-09,0.573128209994575,0.0047258161618821,0.0,3.8480050766948315,24.99709092644833,18.80189395783955,-0.5484339921081796,-0.5566458351241481,-5.354715000279541,,0.9918217820626507,0.008178217937349038,0.0,3.2033808567359476e-07,81.1613435212126
Bangladesh,2007,0.6233258968937696,0.0081006221176866,0.59698347695,0.0156417459016394,0.0026000519244434,0.0,0.0026000519244434,47.928919478,4.035819805529486,31.673953342,12.219146330156429,147989278.0,79611644974.5571,7.829581929791514e-12,4.211966605403465e-09,0.6207258449693259,0.0026000519244434,0.0,3.8697190691661216,25.10042621274709,18.812650383158108,-0.472685787989726,-0.4768657680061115,-5.952223863214348,,0.9958287439405284,0.0041712560594711085,0.0,3.2386751341539754e-07,76.89223200390836
Bangladesh,2008,0.6978590128646093,0.0141343329218398,0.6580561785,0.0223894333333334,0.0032790681094359,0.0,0.0032790681094359,53.270543649,4.356276338113382,34.914267311,14.0,149474264.0,91636997370.9772,7.615472275236635e-12,4.66875697654955e-09,0.6945799447551733,0.0032790681094359,0.0,3.9753835264146575,25.241100928510154,18.822634788818803,-0.35973818392193335,-0.36444801217397843,-5.720196009930683,,0.9953012455969066,0.004698754403093261,0.0,3.5638605752894023e-07,76.33424899154372
Bangladesh,2009,0.7588872095630903,0.0172868946222797,0.720553134,0.0194405382513662,0.0016066426894443,0.0,0.0016066426894443,57.685283613,4.455136167095714,38.230147446,15.0,150873714.0,102475158190.998,7.405572462241441e-12,5.029949813279538e-09,0.7572805668736459,0.0016066426894443,0.0,4.055002090948601,25.352886247038942,18.83195371373338,-0.2759021166303743,-0.27802146425902685,-6.4336085632814815,,0.9978828966028174,0.0021171033971824128,0.0,3.823415098868714e-07,76.0129870237381
