Report generated on: 12-07-2025 23:00:32
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"","energy consumption per capita (MMBtu/person)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-34-OMN-TBTUUSDPP.A","        Oman","0","0","0","0","0","0","0","0","2.841875608039306","3.5632270837277447","3.5786180903109606","3.5485512530516004","3.4580320671304645","3.639464302762475","3.652273015315135","3.287427504488711","3.2919032267407937","3.5930902212054274","4.524815284695129","3.9408975526023524","4.512319860996936","4.53911531143138","4.912483728096956","4.860648778564638","4.761154360246107","5.955219760673508","6.481380933964995","6.374711396646718","7.365223979637668","6.898413543510501","7.89806463477283","7.851311759949173","8.518130622705966","8.104699535865247","8.74631813886507","8.344155731201392","7.794609758521772","8.180766815115168","8.849801052056145","8.596910523994977","8.427930655444474","8.89624205921826","8.924171903574335","9.280410006772314"
"INTL.47-34-PAK-TBTUUSDPP.A","        Pakistan","0","0","0","0","0","0","0","0","2.9744630385610416","2.99777334684408","2.990834014185473","3.005473035469186","2.892469897401017","3.0896664695179807","3.253718760575864","3.203291093352025","3.288817865487112","3.293278866135049","3.2965401315724816","3.3128209382818623","3.4058509792395615","3.1325569152927426","3.0507086098588","2.8350674527219053","2.8745673949229875","2.9127053108526524","3.130517316029563","3.1337819634035395","3.058795541488896","2.97537794240397","3.007472316876739","2.9189499745918366","3.0213795343722194","2.835031476755779","2.8574132570306516","2.8891042806358227","2.93253715271921","2.905188759555676","2.7142109934073035","2.5322675737472315","2.6275864326027056","2.622605059380073","2.755447944111935","2.7075747159599692"
"INTL.47-34-PSE-TBTUUSDPP.A","        Palestinian Territories","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","1.6601763852552867","2.3012237613266717","2.163363425153816","3.1057659108953244","4.646590128654482","4.916466128841634","4.62556495705943","5.770094161379596","6.354044000309681","5.666864488702517","5.623344694736752","5.020576374390687","4.741957359127832","4.480772656165057","4.545813512835723","4.286498880644427","4.3480121242510625","4.697448648852231","5.025170328734621","4.832594476030843","4.782287205035547","4.533878261336778","4.98449729427162","5.775587513638354","5.780901208157579","5.699506917492706","6.107738121436562"
"INTL.47-34-PAN-TBTUUSDPP.A","        Panama","0","0","0","0","0","0","0","0","6.231439128715074","5.951545443834205","5.8408135756346296","5.310268868643234","5.039659013777395","4.723693542507084","5.1428818057298775","5.347618526107661","4.334581488276624","4.224418364521707","4.280991076068518","2.6375291010487047","4.265327380521335","4.444429499699768","4.174725513704789","4.122620724632715","3.8042812130617127","3.554414128589183","3.601526340972637","3.079689934610976","3.3181963951834663","3.17593025848326","3.421834109657354","3.111450935626675","3.105832315757432","2.86612565392083","2.7972978415148626","2.8472498535396804","2.864941560619376","2.9127452727183147","2.740112014282943","2.979062655751084","2.4895721994491704","2.3085721907329133","2.298134480343511","2.1310922970388613"
"INTL.47-34-PNG-TBTUUSDPP.A","        Papua New Guinea","0","0","0","0","0","0","0","0","3.463494620979153","3.5990915236405745","3.759592346764967","3.390790431991766","3.157565946812336","2.7186467620916392","2.446618223446112","2.7752425591479715","2.699999844295601","2.828710490048899","2.6525819585333337","2.6159045126704163","3.1024566316607656","3.6042026716821565","3.7285912490337414","4.09179109552883","4.620911933985181","4.184317807136667","4.220205579536482","4.217143257110469","3.716299498104212","3.8724043626814355","3.1484190819879667","3.2473989197794393","2.9924838994077034","2.956884611454076","2.7717363713911514","3.062418664140485","3.104144069696201","2.927964593652997","2.275622012192315","2.2660807242246386","2.246648526493264","2.1746327931537786","2.7914709260980217","2.7698019548403976"
"INTL.47-34-PRY-TBTUUSDPP.A","        Paraguay","0","0","0","0","0","0","0","0","1.147360841185748","1.3662744445635675","1.1434628315758082","1.0448812178473732","1.1397550393159166","1.172642656970892","1.260663155979951","1.3462019641097382","1.1721608166748259","1.2343068609012797","1.40570168325487","1.6437094046060643","1.496830802412018","1.5457026781177214","1.6304298357782843","1.6158224182494976","1.5830492788340556","1.4987233869889802","1.5513319959612095","1.5457503403184978","1.5196759073226445","1.5978455740597381","1.604601562526797","1.5936491125284782","1.7239817263206763","1.6156419836726044","1.621485049674704","1.8216924792771862","1.9852644120519398","1.942684542557556","1.9874805256516113","1.9811212312452815","1.938201888856926","2.036586858873644","1.9470061221996007","1.8308759541379371"
"INTL.47-34-PER-TBTUUSDPP.A","        Peru","0","0","0","0","0","0","0","0","2.6842618605518904","2.701396696921195","2.65070275995606","2.499903704807723","2.558936068554511","2.756592144663887","2.561028684352434","2.5367678079005636","2.65296541979725","2.376344676494549","2.4570084157647507","2.549563871397972","2.5108482896523108","2.3765262930781557","2.2869860733413465","2.1884475399178123","2.3865228788338597","2.36982061676289","2.259303045431774","2.1764154165786036","2.40073103818769","2.3651544590945206","2.492131891921311","2.4433152383487773","2.482032401174825","2.3965289715323053","2.3972244644060123","2.4127130589349624","2.414573999932508","2.3035645404191194","2.21921515996346","2.2569046094476","2.0941271626352487","2.2101964288385463","2.3165211738670575","2.3830416482665155"
"INTL.47-34-PHL-TBTUUSDPP.A","        Philippines","2.4010807703430035","2.230893870256447","2.140599382753167","2.0339318999876888","1.969283061733993","1.9607934001537366","1.9586201697880838","2.178562370716177","2.1676611734227005","2.3963763443813177","2.3647766320322177","2.413977072374999","2.5881029647528244","2.758576590913548","2.8003609789321433","2.8906948001056483","2.9260147952189506","3.0088702408015657","3.160497457717749","3.06866332315971","3.0075476971096364","2.82769015966495","2.7964787586870448","2.695166413803853","2.6372227702100646","2.4012133787057994","2.2364069583353126","2.1798183892290863","2.2076103166596472","2.078995516846689","2.0666726971775673","2.016249473036223","1.9828338971331314","2.001271928524663","1.8702555239918746","2.0796439447482222","1.9681379061755822","2.1510253398551686","2.076342055128152","2.0142357445151697","2.004199725955319","2.0178563293193124","1.9473500737994267","2.0218462674303965"
"INTL.47-34-POL-TBTUUSDPP.A","        Poland","0","0","0","0","0","0","0","0","0","10.714394540182269","10.103245025185917","10.61562667017181","9.920082299834956","9.729086063561143","9.050892726221045","8.520573272448651","8.501340810838027","7.850502919163614","7.049485420340327","6.5521094370603565","6.080186815339108","6.027384225619955","5.787249548065636","5.790650291259053","5.613627529870094","5.442720514072451","5.196692058767734","4.936213469649656","4.767009570138156","4.5142161443138695","4.6263590866586295","4.384800818714823","4.32413157789523","4.28678660526274","4.012397216770573","3.9302927464225528","3.893616721224421","3.874401236159631","3.622659225805121","3.377080971209005","3.2863418971127647","3.1796724236326797","2.9517349915474833","2.7709320016984265"
"INTL.47-34-PRT-TBTUUSDPP.A","        Portugal","2.136310008383769","1.901204151442979","2.475998360801829","2.493696804306232","2.5187570116416556","2.513864852786033","2.72876836891946","2.6373800087643167","2.787244241761036","3.060684281170691","3.012108105522138","2.9732827042020333","3.1300852904881094","3.093160764939918","3.128558889690925","3.1322242163835026","2.989962702006619","3.021535510806445","3.1257338637359076","3.288161168726417","3.2308962946534527","3.15640696854253","3.264940116503537","3.230317467146991","3.276347143201993","3.3388751584147145","3.102186823184679","3.0570562506230283","2.960295666205058","2.9824328656087746","2.9024841692056915","2.8933713208664535","2.851980402350256","2.8795789743596263","2.8168575496901593","2.912965799477948","2.842891907122745","2.896133341865958","2.694544325160825","2.61804861916946","2.475158414698862","2.3751679722927093","2.308812046372198","2.0679402980164463"
"INTL.47-34-PRI-TBTUUSDPP.A","        Puerto Rico","0","0","0","0","0","0","0","0","5.149133824903804","4.905530362050445","4.637675089793093","4.517976541656777","4.341908851001674","4.148866507288674","3.996355312964039","3.8202033189062075","3.7346944764322787","3.5622804871843172","3.37792739942067","3.1846897379719397","5.988983648325944","6.134174953425875","6.242547344694973","6.496116984239415","6.509468160797604","6.432886459842468","5.924274724431278","5.782540252041512","5.514751651985221","5.2628737986103795","4.479746538441933","4.870388142329015","5.132385648198413","4.517056737151053","4.350622274603928","4.395379294489524","4.164343128656935","4.163419949548113","4.398754538299124","4.063177165543495","3.6854833685819703","4.1222024391075305","3.711933005219097","4.140207598564421"
"INTL.47-34-QAT-TBTUUSDPP.A","        Qatar","0","0","0","0","0","0","0","0","11.126525143762505","10.85780270195851","10.786207083724866","12.887995884527113","17.999290287305072","19.465819130823903","19.246686505795758","18.93244896832498","18.65257040267281","15.129941440886789","13.868168339666889","13.209804595419682","13.084682409170863","9.582543396703953","10.703658872741716","10.846527877971614","10.40444468214352","11.888883175013127","10.257775565600832","9.459139495622107","8.717155885025802","8.196524400810901","7.156486950544536","6.9117884270823575","9.190631850225264","9.461880482060316","9.203292854146314","8.487321599257902","7.981894936136276","8.633019923781736","8.970666427252185","8.901153789311563","8.728788009669394","8.595582681109548","8.214976729019709","9.318551345283668"
"INTL.47-34-REU-TBTUUSDPP.A","        Reunion","0","0","0","0","0","0","0","0","1.9028200461764793","2.1322564478875647","1.795482332789872","2.0068749134927906","1.864012580682312","2.5669204401769923","2.6208420130645784","2.4258882213192514","2.3829605249237313","2.258973779092404","2.741666719028644","2.5772319321451933","2.29174688828735","2.2188128136227974","2.1521706363695166","2.1050899684756055","2.257641859098028","2.039194753504611","1.8436096949811798","1.6850034831633107","1.8319237650424793","1.9574315167450689","2.1247744829187596","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-34-ROU-TBTUUSDPP.A","        Romania","8.660013971900133","8.468138542279378","8.552828345328093","8.25967679209401","7.567235603382521","7.603965557793382","7.703258774744304","7.874472076422728","7.805283531755895","8.544359555071868","8.421403694846493","7.393176580507022","7.651720465383537","7.186987524559888","6.480144287421863","7.02269710795403","6.881011773165865","7.115950853938654","6.139039782992036","5.5132677159361165","5.446063874206439","5.761341827075507","5.253618647045012","5.099549426551791","4.706038068146385","4.364008893867582","4.218508407409354","3.9171733269201297","3.491857382863615","3.142882196675087","3.2863884891095254","3.274650433265079","3.157388197488196","2.8638536979386253","2.708792036054459","2.613049939139191","2.5552603376926384","2.4871794356996597","2.3438032659902497","2.240615750764524","2.224206931492248","2.227127923527969","1.9630239683399835","1.8473765866272909"
"INTL.47-34-RUS-TBTUUSDPP.A","        Russia","--","--","--","--","--","--","--","--","--","--","--","--","13.689237294975516","13.46169943384718","13.960060345816382","14.578995365680095","14.196116301049916","13.208759888368045","13.775108357377857","13.116465443325023","12.335134079803868","11.719401557721898","11.396381273651992","10.920616104750792","10.328666282216359","9.628894677925576","9.326338460082871","8.520729339139912","8.325806871486954","8.111342940574193","8.711546867853134","8.706857398526436","8.376657692101627","8.11333333782068","8.129436752785901","8.220844310450454","8.176875777990718","8.121485196448193","8.165852013638593","8.07166918491272","7.9212447821446785","8.265054011659894","8.34475347515803","7.9465194205876095"
"INTL.47-34-RWA-TBTUUSDPP.A","        Rwanda","0","0","0","0","0","0","0","0","1.5114850388574264","1.5566541907416689","1.6842168141471767","1.7638279803447465","1.6697886312388608","1.6672194291005522","3.426236060075156","2.5803388447628492","2.2872137824971444","2.016683523783308","1.8834253862087054","1.7804273485281488","1.4048631006914505","1.294670117006802","1.165279379087084","1.1196469858858453","1.0268863725887625","0.9328095069685488","0.8204927070807745","0.7735235971400405","0.7222894028457193","0.6971265928037861","0.7140444722749207","0.7359383434187765","0.7523780010476205","0.751987793849672","0.7374632400102241","0.7314606088847567","0.7030993108964475","0.7135224028627092","0.6596833239950339","0.6774925465549417","0.7276973526957595","0.762113728498837","0.7236773933751188","0.7255377707116396"
"INTL.47-34-SHN-TBTUUSDPP.A","        Saint Helena","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-34-KNA-TBTUUSDPP.A","        Saint Kitts and Nevis","0","0","0","0","0","0","0","0","1.4851105785478365","1.4047705557852717","1.339442744773235","1.8325624078027694","1.761514028492484","2.0114054175856353","2.2407803885178033","1.8125623673517814","2.0144416351868393","1.8806059291384192","1.8898056464618591","1.8308541789629038","2.9420499230217216","2.895079232314889","3.119072134272598","3.244286516143398","3.374500796006079","2.8521735634115974","2.852706771534609","2.991967924396202","2.809071984070017","2.9758536911207925","2.9985574952618697","3.0646359497544147","3.056736049174984","2.8804470849416144","2.7116191524601985","2.7589342015823934","2.7261410882261172","2.731729609995359","2.730382556708314","2.6959062361776027","2.9692799302023","2.936289982729198","2.8837076218278246","2.77765112343311"
"INTL.47-34-LCA-TBTUUSDPP.A","        Saint Lucia","0","0","0","0","0","0","0","0","1.7355661976847359","1.6125750398525858","1.566371699992286","1.5572101980796809","1.4548665153030362","1.4474078982993486","1.6802267429885729","1.6614239444822114","1.5560414853828064","1.5576308960119631","1.464433078113008","1.431785473335359","2.435069857035826","2.73385463680324","2.4599855180096757","2.610777629319543","2.442534934233142","2.5299120549055782","2.4031670796708196","2.4378050996047747","2.387961204630603","2.366137873583405","2.4618935025798123","2.39513586728852","2.3865911288638384","2.4291427024708763","2.4206237315069594","2.4324236317673464","2.3770308349274862","2.4927005421769337","3.058508390818297","3.042760057304184","3.83535041032124","3.571406949967686","3.0187707423731585","2.9104566475079374"
"INTL.47-34-SPM-TBTUUSDPP.A","        Saint Pierre and Miquelon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-34-VCT-TBTUUSDPP.A","        Saint Vincent/Grenadines","0","0","0","0","0","0","0","0","1.14182672599864","1.6938954760209852","1.6425970116794777","1.4788966631199314","1.7121610706385726","1.3847824489360276","2.490757041897435","2.542151072655085","2.2512499811741975","2.514156196157021","2.609024705444899","2.484048160547307","2.2978705231016243","2.679634334896956","2.7438465624162593","2.7084378572338914","2.85385165010847","2.8017832509545793","2.6138960480739772","2.5829691939614468","2.5711037996880868","3.549922742549964","2.7003687190143553","2.5146391166283797","3.044333698984167","2.417807700796267","2.517749551258008","2.48924164011572","2.390863228142133","2.7022633867656762","2.5179911580345373","2.295971678628877","2.5681154133875737","2.4752065235863268","2.5015664530634063","2.4328105047143427"
"INTL.47-34-WSM-TBTUUSDPP.A","        Samoa","3.010039883986836","3.3017899312990333","3.841225201613615","3.8228673580196553","4.709173615990175","3.5797901849253804","3.0254887680746663","2.995781496946418","2.920726231342265","3.516651416449562","3.756175492989436","3.851570428571432","3.3662717897902774","3.6688750738295055","3.4483978880850943","3.2443617714678012","3.052560961358575","3.0358928737406785","3.030525076932144","3.0768359217465195","4.35708533654504","4.225913913785692","4.135652915855554","4.039350409663969","3.956854391288619","3.764421992795469","3.816264613688121","4.0721528845805555","4.037961225424446","4.273367014887971","4.162152844828426","4.044030876508027","4.182369153889235","4.078818699215342","4.1210529108653535","4.601851648721173","4.51768878920434","4.449791997709474","4.515893515903729","4.70524016772887","4.207989521672894","4.5765021756074145","5.002060012856228","4.795092630269516"
"INTL.47-34-STP-TBTUUSDPP.A","        Sao Tome and Principe","0","0","0","0","0","0","0","0","1.2330186656647835","1.1927149844419203","2.309128916145964","2.4124758613199453","2.40144746459253","2.3696408503613795","2.836295978625086","2.7806821992331945","2.746324241949312","2.712561931864808","2.638650396837456","2.5894726599314732","2.049125084438936","1.9344123652246588","2.126943615744882","2.2117546907431493","2.435271429076632","2.4310997144246076","2.3307134018068996","2.3322632810641815","2.3525765503278424","2.4566005911864948","2.502835557519317","2.4748080552331735","2.539318934002858","2.4226744343401507","2.281264774688294","2.2751154867322247","2.2647308279928287","2.215375022611142","2.0484838030906256","2.10874687634397","1.962185805155045","1.994176122202654","1.7572776310747757","1.8063069958619213"
"INTL.47-34-SAU-TBTUUSDPP.A","        Saudi Arabia","2.1254147238216525","2.519562334648963","2.9532576138225384","3.546456442609416","4.294108523233113","5.163196680096998","5.588710466025019","5.880287595973357","5.725819016881827","5.589839386425689","5.473037897641141","5.28342165177173","5.327920215331192","5.44270048460157","5.533395623691529","5.433755948469457","5.65578476063345","5.8453733706435305","5.918825863914779","6.382693469975974","6.399274384053083","6.621879812443234","6.936445988048111","6.667418452431285","6.7052410070993185","6.705290498534774","6.756645037393329","7.270269529857268","7.332618430632122","7.2586105635967035","8.397100984773779","8.098020843185765","7.553011714879734","7.535998199184907","7.52997852912383","6.338972136352675","7.756580079754998","6.052770682759952","5.721919587294521","6.510640555510407","6.5819786969630725","6.328469628975803","5.890940889141981","6.029536288511165"
"INTL.47-34-SEN-TBTUUSDPP.A","        Senegal","0","0","0","0","0","0","0","0","1.9844608417660372","1.9730792886712787","2.0121196911560504","1.80974967785332","2.1636219855332697","2.2256718768050097","2.6858538378386414","2.7562771546154687","2.7248198915467703","2.415226294713198","2.4266174436788446","2.514159429868244","2.755291809835904","2.8786213021850733","2.9346146105380373","2.7678537574732505","2.8136847006089","2.80702166696427","2.700635428943911","2.847518492022295","2.8058448792492134","2.6196348277163892","2.623814932827361","2.7246917271807023","2.538265943353182","2.5630093551043336","2.674415097815476","2.920717996420824","2.6497448396808525","2.610218710991258","2.479823239731639","2.641030332253677","2.3124552564727057","2.4177874669744486","2.538806430807447","2.37232412104327"
"INTL.47-34-SRB-TBTUUSDPP.A","        Serbia","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","6.228200172748974","5.811498265342813","5.54782497604908","5.39631628563158","5.4238413972503245","5.6681065606413386","5.316184657893557","5.221912214788686","4.63519234531999","5.193334396154076","5.151734561766752","5.242736837219402","5.002101319820842","4.777358495366525","4.73956818203813","4.595567094727741","4.281627271024625","4.11998224749522"
"INTL.47-34-SYC-TBTUUSDPP.A","        Seychelles","4.718364433456573","3.9162037290218477","3.665777029526186","6.371047934093903","6.447160783920016","6.120946255415716","5.770660557011851","5.811072746710635","8.041766967988924","7.587555520162668","6.306406814187664","6.959618661331393","6.436195186775065","6.231295402418591","6.282104691288074","6.544045165481401","6.440481835845394","5.927801916705424","5.32941530714813","5.228259330075773","8.584077906937083","9.444813366105967","8.121804108447837","8.64931783148991","12.321046089605513","10.295838158271524","9.767219699867931","7.261597920613577","8.08474267836585","9.008773298881902","7.778501110307744","6.110092601785804","6.821395417482551","6.0520591711631395","6.8030943046823165","6.467951623517723","6.423941902992043","6.264871120556949","4.817284431950348","4.139314357639086","4.404360040387741","4.139096936546627","3.888485009384593","3.9081940416622114"
"INTL.47-34-SLE-TBTUUSDPP.A","        Sierra Leone","0","0","0","0","0","0","0","0","1.5013996016144968","1.449086063738983","1.422940651874198","1.4725769269749345","1.3146380506832336","1.2943215573372326","1.2530323478040282","1.5668629701100452","1.5169236047836963","1.6945504349569864","1.6645518565923363","1.6979597569160738","0.7951884138982906","1.068756100332971","0.8494560470237705","0.7973769132752034","0.7472890146229245","0.6467425397788216","0.7600453711591479","0.684610855988376","0.6493570851504459","0.6424176260444011","0.6710978565431747","0.7885489258074613","0.8125840246548311","0.834247881003053","0.9916989163092316","0.8411482263342562","0.808982985323075","0.7759166545512862","0.8209541567967741","0.7757302568803011","0.7959286117517791","0.9126101275344859","0.8611505679156543","0.8389804801470125"
"INTL.47-34-SGP-TBTUUSDPP.A","        Singapore","8.50252373398178","8.108454027265338","7.853242300959371","7.171017663043128","7.059428995435743","6.844130076602685","7.661244051927403","7.654596897060068","7.3297993876873","7.226446093088555","7.218934144699132","7.024183463238439","7.581646995443071","7.377954826647902","7.592330859544436","6.825220076979372","7.514628087359176","7.442542895311814","8.048101797529874","8.086874752382645","7.512110344851066","8.025112939396427","7.631126684520572","8.0986642820318","7.948879370058282","7.664980962112386","7.6085023021062765","7.579188615173528","7.678922934259058","7.670262816380641","7.554862496657393","7.619119063417184","7.343856606527223","7.0964266326865255","6.889661282392378","6.820356120814941","6.974764702528333","6.999856332951265","6.775736089091211","6.608929133827889","6.455402396000573","5.929726149867701","6.047085778191719","6.210957281245918"
"INTL.47-34-SVK-TBTUUSDPP.A","        Slovakia","--","--","--","--","--","--","--","--","--","--","--","--","--","13.469977023489276","11.769586699372518","11.701212422327284","10.733503816659193","9.885989010393416","9.352440235409816","9.270677113041044","9.275770399620427","9.454133028364685","9.078731019763518","8.616552794102589","7.985491700673023","7.680294231608099","7.0123235337279795","6.134995959044737","5.91981949079243","5.593008722251035","5.444464462236827","5.288095228709781","4.983255617549761","4.965714736234369","4.546827780305087","4.474922560017327","4.3863262682676565","4.408796115180996","4.228838094364474","3.9846576008299763","3.989450729363824","4.146934932981171","3.873335350314289","3.75615874704502"
"INTL.47-34-SVN-TBTUUSDPP.A","        Slovenia","--","--","--","--","--","--","--","--","--","--","--","--","6.31876865126804","6.636745416491537","6.533265039745867","5.919478419674706","6.325441989041451","5.795333178195459","5.579902488513462","5.217525557708264","4.957136921509694","5.025120251251154","4.942408714241186","4.771696170258469","4.760223779468888","4.650879832567297","4.394336664431947","4.120870465431366","4.280431550951012","4.127825412535226","4.152280255733684","4.111780358535965","4.109954645960073","3.950696823515832","3.7625641306879083","3.6145470512997244","3.6596811273187235","3.61363403890994","3.4931958862591816","3.254397572448715","3.2320021771752603","3.040587331914196","2.8471343268435674","2.574463578640091"
"INTL.47-34-SLB-TBTUUSDPP.A","        Solomon Islands","0","0","0","0","0","0","0","0","5.667890457200443","5.291538861113773","4.958262807822136","4.834932365968316","4.35190849139712","4.269290771469405","3.9501232384812037","3.4776488015222515","3.3221754599950493","3.265808999785865","3.064604090927938","3.014423943905002","5.1054444536677845","5.618641979890423","5.781892988234888","5.528092235643492","5.460082872283807","5.212529985095096","5.192622536888081","5.340895474939505","5.10234898116043","5.13345351504806","4.82101497331126","4.653863818555245","4.559681452934077","4.310781878689234","4.008645011074627","3.601292353227315","3.276602332518787","3.1560342655965226","3.1458619744698115","3.043230313838532","3.0839444428610037","2.9741276724741064","2.817278106402069","2.8958159635895653"
"INTL.47-34-SOM-TBTUUSDPP.A","        Somalia","0","0","0","0","0","0","0","0","2.2914760864972488","2.261090289908245","2.0021950019160495","1.1589493091105119","1.176947494462058","1.191161260151064","1.4499300635473973","1.3942894938997188","1.293994667176593","1.27540294090341","1.1965899571965135","1.1149918361401887","1.302090961083639","1.235830342623749","1.2412765582865777","1.153278387348829","1.0774813574876803","1.015688438018815","0.9610994420712067","0.9137370501385295","0.8473393842065942","0.7920644084732918","0.7609216556300502","0.7131785921454938","0.6692170114680184","0.6031190923880223","0.5534482799639276","0.5196512528101075","0.4952035027209969","0.43062768223278874","0.3994937379016974","0.3885206424421686","0.3733949500353814","0.37638609518965244","0.3746365728489644","0.369546926320732"
"INTL.47-34-ZAF-TBTUUSDPP.A","        South Africa","7.523292303309203","7.701946122162034","8.282117594711114","8.707246550641077","8.945488308631878","9.222090494187523","9.335333166876339","9.480023113780117","9.272632271057862","9.099924521937998","9.424394231480786","9.502608036624013","9.778297971546989","9.797173252461803","9.713075649116641","9.965389605167127","9.876684534368263","9.977607926371503","10.145711426823137","9.651639692594285","9.574852059032157","9.176949207118982","9.190507517771312","9.368274343017138","9.117461345731458","8.82659046375718","8.456805907273564","8.504795744128502","8.340566415417973","8.319612433817962","8.245690820643752","7.880089741909411","7.810556631631034","7.667224724560787","7.476302448510343","7.3494827431628","7.244787421975609","7.365998836673092","6.969862897209813","7.5532320226409695","7.654253885637566","6.8730511546351405","6.86031838312787","6.860221807181405"
"INTL.47-34-KOR-TBTUUSDPP.A","        South Korea","9.021105377099229","8.77688558962489","8.264910032810013","7.7985797106840336","7.377215300851064","7.2657101966333","7.266945660762311","7.302371914865353","7.272120392288255","7.287660763502417","7.403673565295574","7.46333061631467","7.8220434719718135","7.928234413453401","7.792711174616378","7.742588756817962","7.75305666255724","7.857382901012798","7.60428563039177","7.480345972431766","7.358017472397747","7.215513673252257","6.7891644283352335","6.837489981899745","6.633522038630202","6.572750753134102","6.3573227356806825","6.224974367720042","6.148527326921889","6.072455225056215","6.095081307761475","6.105390314217073","6.065277800685668","5.895827921200309","5.74635423912593","5.73663452215543","5.727294456946731","5.5385743136937595","5.406491904385878","5.233780568043911","5.124058110025041","5.08396442065437","4.93283297106037","4.8907296658740576"
"INTL.47-34-SSD-TBTUUSDPP.A","        South Sudan","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","1.2434078903064176","1.0334102853427878","1.0527570402576805","1.2932603498104884","1.4402528306826188","1.3393833870954288","1.5918248426290513","1.4893292113144023","1.4419488437847088","1.480785965325269","1.4691586081841426","1.4756984695581605"
"INTL.47-34-ESP-TBTUUSDPP.A","        Spain","3.790568072135193","3.9203639142363818","4.155559953939388","4.185807061530931","3.80258057718923","3.8125196746734336","3.783391074265089","3.6776232611880806","3.6880239261577983","3.7558595086152664","3.651832881511401","3.7323129124436107","3.7560984722083672","3.664171659116824","3.706308987570743","3.7833986711254948","3.6816749890284903","3.7985291071685436","3.82677295715138","3.830592176784114","3.8198299369546738","3.7793306357322005","3.82620612181369","3.7912306134823526","3.8696281348503287","3.8469983242048573","3.69849989388168","3.6513309651372117","3.4642656483404446","3.303711415393821","3.3205393082825574","3.2040739408845185","3.2316210215830465","3.119599471871539","3.0376777576625194","2.9753856995920844","2.9525758872506125","2.9399889541880264","2.877131946079261","2.7954158647441845","2.7492241534629236","2.7454404389460434","2.652476029056281","2.5140086998777926"
"INTL.47-34-LKA-TBTUUSDPP.A","        Sri Lanka","0","0","0","0","0","0","0","0","1.2607206205264503","1.1647296200481163","1.2093167131529579","1.071055461867824","1.1541925203396715","1.2380941039318525","1.2536909738406092","1.2430228589500805","1.2091310613642343","1.2151025500825143","1.262194640063199","1.2994141298219934","1.4084493741167732","1.3973749346221773","1.3878900356624178","1.3183714153597796","1.3226237540370198","1.2951178310463065","1.1945947765149934","1.147148100502568","1.0680610454476522","0.9824577371503638","1.0161969274486304","1.0786373241904648","1.0702377283853242","0.9655027695155569","1.0533544788356075","1.1937596512334154","1.2458728933878174","1.165808996900062","1.1058637950581631","1.1102272512227238","0.9915134135067235","1.1083676457898894","0.9973699251059754","1.0894246571825081"
"INTL.47-34-SDN-TBTUUSDPP.A","        Sudan","0","0","0","0","0","0","0","0","0.9934418906658151","0.8810505439219413","0.8405444030095887","1.1142974571057793","0.9549017871542327","0.8615686019033956","0.7741078732173821","0.6787085290767562","0.6447090741730291","0.5597342805393999","0.5381853265033263","0.5594704676344832","0.7882211355029428","0.7940682351843884","0.8986982354271849","0.8848517662632694","0.9307258097143928","1.0238252145637599","1.1513658575196457","1.1562130338193128","1.2176153884141643","1.294816395387724","1.330410238146361","1.3111946748471819","1.5191316122755092","1.5159889109024045","1.4754073041579154","1.5272433290613845","1.7825651024709468","1.7818056328235996","1.9337293973859924","1.877721567863306","1.6895772361362758","1.6254850385769686","1.8956457380089726","2.738269386270426"
"INTL.47-34-SUR-TBTUUSDPP.A","        Suriname","0","0","0","0","0","0","0","0","3.4183491082133237","3.8657611332593107","4.723392285788447","4.475029819346626","4.2791394994728025","4.741432903977927","4.577878579555559","4.553032180679491","4.424527932028664","4.330189544028331","4.225926233575559","4.295869547618236","3.9168015855809664","3.6704314133355167","4.047205053717471","3.285052949243144","3.5382896824872336","3.4294059623663085","3.5687667588354564","3.135048223054167","3.677777225690672","3.6500620865189397","4.063507026108631","3.0928709763779088","3.449814028152114","3.1257340034430015","3.1355353230020366","3.108333262036415","3.1288248219442654","3.456423165360775","2.7157880628632283","3.205624478925848","3.5382729841921177","4.170860621001372","4.303298295881834","4.1330008903193765"
